Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
36.711697,0.011014654,39.23399022051596,-77.9724458519641,0,1,6786.4033,-0.036026835,2,1,false,false,-0.99506503,2.6102674,7.727035,-3.1224248,-0.03867637,3
36.754684,0.011372458,39.233984906366686,-77.97244758928443,0,1,6800.6055,-0.03835027,2,1,false,false,-1.0961105,2.6664448,8.012433,-3.12304,-0.04004952,3
36.794086,0.011730667,39.2339795020539,-77.97244921066556,0,1,6816.948,-0.042999387,2,1,false,false,-1.066864,2.2957888,7.1090984,-3.12365,-0.040551513,3
36.834057,0.012089264,39.233974097191336,-77.97245094798589,0,1,6840.755,-0.04851925,2,1,false,false,-1.0344748,2.3127484,6.4166307,-3.1242878,-0.04394049,3
36.873463,0.01244823,39.23396878304206,-77.97245268565968,0,1,6863.6787,-0.050552823,2,1,false,false,-1.2985551,2.3453157,8.137981,-3.1250374,-0.054298177,3
36.914722,0.0128076,39.23396337817949,-77.97245442298001,0,1,6881.1924,-0.051133685,2,1,false,false,-1.3644239,2.504321,7.6393905,-3.125978,-0.061787516,3
36.95742,0.013167376,39.2339579738667,-77.97245604436114,0,1,6893.5137,-0.05374925,2,1,false,false,-1.4925976,2.5367815,9.828543,-3.1270163,-0.06773474,3
37.002586,0.013527573,39.23395265916765,-77.97245778203494,0,1,6903.413,-0.055201955,2,1,false,false,-1.5729067,2.6690536,10.068723,-3.1282465,-0.07978036,3
37.053215,0.013888245,39.23394725485486,-77.97245951935525,0,1,6907.0864,-0.049971968,2,1,false,false,-1.8771714,3.3979733,10.414986,-3.129738,-0.09128324,3
37.1059,0.014249414,39.2339418499923,-77.97246125667559,0,1,6887.354,-0.042709533,2,1,false,false,-1.6978699,2.931987,9.006944,-3.1313348,-0.08896616,3
37.161777,0.014611113,39.23393644567951,-77.97246310993508,0,1,6865.6147,-0.03806041,2,1,false,false,-2.0238037,3.5462072,12.595975,-3.1328242,-0.08250836,3
37.21785,0.014973373,39.23393104136672,-77.97246484725541,0,1,6847.013,-0.031959675,2,1,false,false,-2.060157,3.2914102,11.076256,-3.1342018,-0.0725584,3
37.269157,0.0153361615,39.23392563650416,-77.97246658457573,0,1,6829.8896,-0.018884137,2,1,false,false,-1.9723269,3.024811,11.3870735,-3.1353579,-0.06073017,3
37.314808,0.015699407,39.23392014202786,-77.97246843783522,0,1,6827.826,-0.009297134,2,1,false,false,-1.6488354,2.6475754,10.550216,-3.136303,-0.04717281,3
37.3639,0.016063122,39.233914737715075,-77.97247017515555,0,1,6841.797,-0.00058085984,2,1,false,false,-1.7465048,2.936358,12.387148,-3.1369817,-0.03275585,3
37.402428,0.01642724,39.23390933285251,-77.97247202841504,0,1,6842.217,0.0075545562,2,1,false,false,-1.2454427,2.384658,10.904868,-3.137443,-0.023787739,3
37.443657,0.016791744,39.233903838376214,-77.97247376573537,0,1,6859.4126,0.015397855,2,1,false,false,-1.1687797,2.5772908,10.840376,-3.1377578,-0.01494674,3
37.483875,0.017156653,39.23389843406343,-77.97247561899486,0,1,6882.2944,0.019757118,2,1,false,false,-0.9582981,2.3910675,10.33983,-3.1379266,-0.005586353,3
37.523598,0.017521951,39.233892939037354,-77.97247747225437,0,1,6896.861,0.021499705,2,1,false,false,-0.65118206,2.4811957,10.009345,-3.137934,0.003187779,3
