Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
35.67961,0.00047830679,39.23414704234763,-77.9723912976317,0,1,6579.0474,-0.009297136,2,1,false,false,0.015481509,2.9764092,9.413134,-3.106153,-0.008214331,3
35.72724,0.00082605,39.23414181781209,-77.97239280342714,0,1,6586.9097,-0.009006145,2,1,false,false,-0.049825102,2.8475683,10.099272,-3.1062937,-0.010155963,3
35.771084,0.0011742394,39.23413659327654,-77.97239442516175,0,1,6606.8584,-0.009297137,2,1,false,false,-0.13878931,2.6109293,9.378862,-3.1064622,-0.010664544,3
35.81487,0.0015228572,39.23413127912726,-77.97239593060371,0,1,6631.2573,-0.009588129,2,1,false,false,-0.025832906,2.659085,9.164213,-3.1066217,-0.009509209,3
35.859795,0.0018719049,39.23412605459171,-77.97239755233834,0,1,6646.602,-0.010458858,2,1,false,false,-0.07159191,2.7711062,9.14801,-3.1067803,-0.009807385,3
35.907383,0.0022214178,39.23412083005617,-77.97239905813376,0,1,6651.5796,-0.009877997,2,1,false,false,-0.0826516,2.9319005,8.771874,-3.106954,-0.011249769,3
35.95478,0.0025713772,39.234115606070404,-77.9724006795149,0,1,6654.5137,-0.009297137,2,1,false,false,-0.10856183,2.8401084,8.044749,-3.1071455,-0.012484585,3
36.00254,0.002921818,39.234110291371344,-77.97240230124953,0,1,6663.9185,-0.009006145,2,1,false,false,-0.12787169,2.8674762,8.761725,-3.1073442,-0.012179164,3
36.04987,0.0032727057,39.2341050668358,-77.97240380704496,0,1,6675.3135,-0.009297137,2,1,false,false,-0.14676383,2.8721886,9.918236,-3.107543,-0.012585474,3
36.097713,0.0036240672,39.23409975268652,-77.9724054284261,0,1,6682.041,-0.009588129,2,1,false,false,-0.188332,2.8585384,10.59485,-3.1077435,-0.012210461,3
36.14522,0.0039758775,39.234094528150976,-77.97240705016071,0,1,6686.527,-0.011040841,2,1,false,false,-0.20112213,2.8545146,10.353142,-3.1079562,-0.013130111,3
36.19261,0.0043281326,39.2340892140017,-77.97240855595615,0,1,6695.2295,-0.012202563,2,1,false,false,-0.25532377,2.865928,10.1655035,-3.1082008,-0.015495008,3
36.24084,0.004680868,39.23408389930264,-77.9724101773373,0,1,6704.067,-0.013074415,2,1,false,false,-0.40438643,2.9423048,10.625871,-3.1084998,-0.018271096,3
36.28975,0.0050340826,39.23407858515336,-77.9724117990719,0,1,6705.4287,-0.014236135,2,1,false,false,-0.38008502,3.0363433,10.622426,-3.1088305,-0.018810317,3
36.339607,0.005387777,39.23407327045431,-77.97241342045305,0,1,6702.7246,-0.016270833,2,1,false,false,-0.39250147,3.041251,10.906445,-3.109163,-0.019538267,3
36.388992,0.0057419525,39.23406795575525,-77.97241492624849,0,1,6701.318,-0.018594274,2,1,false,false,-0.4817258,3.01345,11.334323,-3.109525,-0.021870887,3
36.437702,0.0060966066,39.23406264160597,-77.9724165479831,0,1,6704.0625,-0.019465007,2,1,false,false,-0.57186973,3.0114284,11.749334,-3.1099343,-0.024940113,3
36.485188,0.00645174,39.23405732690692,-77.97241816936425,0,1,6707.436,-0.020046987,2,1,false,false,-0.6408791,2.908038,11.838356,-3.110384,-0.026383903,3
36.531918,0.0068073343,39.234052012757644,-77.97241979109886,0,1,6711.5786,-0.020046987,2,1,false,false,-0.47258985,2.8839111,11.142971,-3.1108437,-0.026301363,3
36.57786,0.0071633705,39.234046698058584,-77.97242141248,0,1,6717.7275,-0.019465003,2,1,false,false,-0.5243474,2.8323662,10.642549,-3.1112993,-0.026564911,3
36.62295,0.007519849,39.234041293745804,-77.97242303421461,0,1,6724.431,-0.016850565,2,1,false,false,-0.49870557,2.7844636,10.396994,-3.1117415,-0.025590945,3
36.66722,0.0078767715,39.234035979046745,-77.97242465559576,0,1,6733.1216,-0.014816996,2,1,false,false,-0.4335336,2.7608383,10.47392,-3.1121533,-0.02407983,3
36.71019,0.008234119,39.23403057473396,-77.97242627733037,0,1,6744.0293,-0.012783423,2,1,false,false,-0.40570652,2.5822499,9.594115,-3.112521,-0.020980755,3
36.7509,0.008591857,39.234025260034905,-77.97242789871152,0,1,6760.174,-0.00958813,2,1,false,false,-0.4563655,2.493956,9.42639,-3.112853,-0.020148229,3
36.79048,0.008950004,39.23401985572212,-77.97242952044614,0,1,6782.7285,-0.0069725728,2,1,false,false,-0.27857503,2.4409945,9.12588,-3.1131458,-0.017390475,3
36.830414,0.009308524,39.234014450859554,-77.97243125776646,0,1,6806.166,-0.004938999,2,1,false,false,-0.30544376,2.4884195,9.40367,-3.1134145,-0.01631945,3
36.871735,0.009667454,39.23400913671027,-77.9724328791476,0,1,6821.747,-0.0020346972,2,1,false,false,-0.32776427,2.5975318,9.433334,-3.1136715,-0.015047807,3
36.915348,0.010026792,39.23400373184771,-77.97243450088222,0,1,6831.0522,-0.0008718523,2,1,false,false,-0.24002972,2.7770526,8.959378,-3.1139107,-0.01420005,3
36.960526,0.010386555,39.23399832753492,-77.97243612226336,0,1,6835.6147,-0.0014527127,2,1,false,false,-0.37098932,2.7663214,8.445116,-3.1141267,-0.012113527,3
37.005783,0.010746782,39.23399292322213,-77.97243785993714,0,1,6838.2993,-0.0026144334,2,1,false,false,-0.33769143,2.7962923,8.264165,-3.114306,-0.010886191,3
37.05102,0.011107435,39.23398751835957,-77.97243948131829,0,1,6842.9443,-0.006681579,2,1,false,false,-0.3310514,2.7332869,8.424237,-3.1144457,-0.009483888,3
37.093296,0.011468515,39.23398211404678,-77.9724411030529,0,1,6851.017,-0.0116217015,2,1,false,false,-0.39439112,2.485849,8.486507,-3.114567,-0.010585574,3
37.135334,0.011830021,39.23397670918422,-77.97244284037323,0,1,6866.9053,-0.01772242,2,1,false,false,-0.5252624,2.4540925,7.6016607,-3.1147506,-0.01621169,3
37.173786,0.012191916,39.23397121470792,-77.97244446175438,0,1,6884.6475,-0.023824269,2,1,false,false,-0.40489918,2.2436512,7.2372956,-3.1149669,-0.014875603,3
37.21117,0.012554164,39.233965810395134,-77.97244619942816,0,1,6909.88,-0.03224955,2,1,false,false,-0.4574135,2.3002338,7.631346,-3.1151721,-0.019085145,3
37.25072,0.012916785,39.23396040553257,-77.97244782080931,0,1,6934.457,-0.03922213,2,1,false,false,-0.6272625,2.405736,8.169402,-3.1154985,-0.027039792,3
37.291424,0.013279812,39.23395491105627,-77.97244955812963,0,1,6945.522,-0.04183656,2,1,false,false,-0.8651639,2.2567296,10.061866,-3.1159859,-0.03753175,3
