Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,YawRate,PositionType
37.228264,0.011605078,39.23397986215816,-77.97244087117456,0,1,6861.332,-0.031086704,2,1,false,false,-0.8233221,2.6485853,9.043226,-3.1326156,-0.023879655,3
37.269356,0.011967887,39.233974457295595,-77.97244260884834,0,1,6878.334,-0.03515385,2,1,false,false,-0.86027086,2.4043665,7.1137047,-3.1330068,-0.026952043,3
37.30719,0.012331065,39.23396905298281,-77.97244446175438,0,1,6900.1553,-0.042417407,2,1,false,false,-0.53759193,2.2169042,6.5476375,-3.1333675,-0.024270374,3
37.345016,0.012694613,39.23396364867002,-77.97244619942816,0,1,6929.2314,-0.050262965,2,1,false,false,-0.79747754,2.2876213,6.560689,-3.1337664,-0.031960644,3
37.38554,0.013058551,39.23395815364395,-77.97244805233419,0,1,6951.3105,-0.052586403,2,1,false,false,-1.1307845,2.470216,9.310504,-3.134305,-0.04077985,3
37.425144,0.013422859,39.23395274933116,-77.97244990559369,0,1,6960.976,-0.05549184,2,1,false,false,-1.2633853,2.2923174,9.934968,-3.1350555,-0.05321863,3
37.468575,0.013787572,39.23394734501837,-77.9724517588532,0,1,6978.666,-0.056363683,2,1,false,false,-1.0892082,2.8039653,9.882445,-3.136024,-0.0614161,3
37.51816,0.014152748,39.2339418499923,-77.97245349617351,0,1,6987.3516,-0.04997198,2,1,false,false,-1.061811,2.7617233,8.99507,-3.1372035,-0.07232052,3
37.569324,0.014518386,39.23393644567951,-77.97245534943302,0,1,6970.6743,-0.03980298,2,1,false,false,-1.6017978,3.4683785,11.393106,-3.1384773,-0.07029942,3
37.627514,0.014884571,39.23393095120321,-77.97245720269251,0,1,6941.8647,-0.033702254,2,1,false,false,-0.992036,3.4477565,11.164016,-3.139634,-0.06033415,3
37.681778,0.015251321,39.233925456726915,-77.97245905595202,0,1,6914.6606,-0.026437573,2,1,false,false,-1.0716561,3.2020044,10.353518,-3.1406374,-0.053817216,3
37.73031,0.015618568,39.23392005186435,-77.97246090921152,0,1,6907.6113,-0.008425285,2,1,false,false,-1.2115043,2.7182424,9.252883,-3.1415157,-0.046387173,3
37.777187,0.01598625,39.233914557388054,-77.97246276247101,0,1,6919.7603,0.00087185274,2,1,false,false,-1.1718513,3.057265,12.250648,3.1410112,-0.029390492,3
37.819412,0.016354391,39.233909062911756,-77.97246461573052,0,1,6925.237,0.0063917115,2,1,false,false,-0.5662478,2.400815,11.19112,3.1406846,-0.014542801,3
37.859547,0.016722903,39.23390356788568,-77.97246658457573,0,1,6933.887,0.013655274,2,1,false,false,-0.68280137,2.3747225,10.651754,3.1404936,-0.010005282,3
37.89807,0.017091824,39.233898073409385,-77.97246843783522,0,1,6957.417,0.022662546,2,1,false,false,-0.52742666,2.3241825,9.829504,3.1403806,-0.0022970254,3
37.9386,0.017461097,39.233892578933094,-77.97247029109472,0,1,6984.1494,0.02440513,2,1,false,false,-0.27822667,2.6250226,10.622837,3.1404297,0.008405241,3
37.979458,0.017830784,39.233887084456796,-77.97247214435423,0,1,6989.9556,0.023533273,2,1,false,false,-0.15096962,2.4225838,9.672602,3.1406548,0.017612422,3
38.021538,0.018200861,39.23388158943072,-77.97247411319943,0,1,6991.6504,0.024405126,2,1,false,false,-0.09755024,2.6452506,9.870845,3.1409693,0.020790396,3
38.064224,0.018571367,39.233876004790915,-77.97247596645893,0,1,7002.7803,0.023533273,2,1,false,false,0.0065319836,2.5339308,8.684583,3.141349,0.025117239,3
38.106216,0.018942283,39.23387051031462,-77.97247793565761,0,1,7012.8003,0.020918835,2,1,false,false,0.059678182,2.5258029,8.822703,-3.141376,0.028833665,3
38.14744,0.01931359,39.23386501583832,-77.97247978891711,0,1,7017.163,0.017723545,2,1,false,false,0.283679,2.521181,9.148236,-3.1408474,0.032883264,3
38.189754,0.019685306,39.23385943119852,-77.97248164217662,0,1,7022.5513,0.014816994,2,1,false,false,0.3124269,2.5207772,10.57134,-3.140285,0.032421034,3
38.23011,0.020057432,39.23385393672222,-77.97248361102181,0,1,7027.4663,0.013946267,2,1,false,false,0.36965373,2.3770654,10.471929,-3.1397448,0.032110117,3
38.269604,0.02042995,39.233848351532636,-77.97248546428132,0,1,7037.074,0.011911571,2,1,false,false,0.44219416,2.4016247,10.19,-3.1392174,0.032255888,3
